"","plotID","trapID","collectDate","para_sciname","sp_abund","col_year","col_month","col_day","DOY","col_index","plot_trap","occ"
"1862","NIWO_001","N",2017-08-08,"Calathus ingratus",0,2017,8,8,219,4,"NIWO_001N",0
"1863","NIWO_001","N",2017-08-08,"Carabidae sp.",0,2017,8,8,219,4,"NIWO_001N",0
"1864","NIWO_001","N",2017-08-08,"Carabidae spp.",0,2017,8,8,219,4,"NIWO_001N",0
"1865","NIWO_001","N",2017-08-08,"Carabus taedatus",0,2017,8,8,219,4,"NIWO_001N",0
"1866","NIWO_001","N",2017-08-08,"Chlaenius tomentosus",0,2017,8,8,219,4,"NIWO_001N",0
"1867","NIWO_001","N",2017-08-08,"Cicindela longilabris",0,2017,8,8,219,4,"NIWO_001N",0
"1868","NIWO_001","N",2017-08-08,"Cicindela punctulata",0,2017,8,8,219,4,"NIWO_001N",0
"1869","NIWO_001","N",2017-08-08,"Cymindis borealis",0,2017,8,8,219,4,"NIWO_001N",0
"1870","NIWO_001","N",2017-08-08,"Cymindis cribricollis",0,2017,8,8,219,4,"NIWO_001N",0
"1871","NIWO_001","N",2017-08-08,"Cymindis unicolor",0,2017,8,8,219,4,"NIWO_001N",0
"1872","NIWO_001","N",2017-08-08,"Discoderus parallelus",0,2017,8,8,219,4,"NIWO_001N",0
"1873","NIWO_001","N",2017-08-08,"Harpalus animosus",0,2017,8,8,219,4,"NIWO_001N",0
"1874","NIWO_001","N",2017-08-08,"Harpalus desertus",0,2017,8,8,219,4,"NIWO_001N",0
"1875","NIWO_001","N",2017-08-08,"Harpalus nigritarsis",0,2017,8,8,219,4,"NIWO_001N",0
"1876","NIWO_001","N",2017-08-08,"Harpalus paratus",0,2017,8,8,219,4,"NIWO_001N",0
"1877","NIWO_001","N",2017-08-08,"Harpalus sp.",0,2017,8,8,219,4,"NIWO_001N",0
"1878","NIWO_001","N",2017-08-08,"Nebria trifaria",0,2017,8,8,219,4,"NIWO_001N",0
"1879","NIWO_001","N",2017-08-08,"Notiophilus aquaticus",0,2017,8,8,219,4,"NIWO_001N",0
"1880","NIWO_001","N",2017-08-08,"Notiophilus directus",0,2017,8,8,219,4,"NIWO_001N",0
"1881","NIWO_001","N",2017-08-08,"Pterostichus adstrictus",0,2017,8,8,219,4,"NIWO_001N",0
"1882","NIWO_001","N",2017-08-08,"Pterostichus restrictus",0,2017,8,8,219,4,"NIWO_001N",0
"1883","NIWO_001","N",2017-08-08,"Pterostichus sp.",0,2017,8,8,219,4,"NIWO_001N",0
"1884","NIWO_001","N",2017-08-08,"Selenophorus planipennis",0,2017,8,8,219,4,"NIWO_001N",0
"1885","NIWO_001","N",2017-08-08,"Sericoda sp.",0,2017,8,8,219,4,"NIWO_001N",0
"1886","NIWO_001","N",2017-08-08,"Syntomus americanus",0,2017,8,8,219,4,"NIWO_001N",0
"1887","NIWO_001","N",2017-08-22,"Acupalpus partiarius",0,2017,8,22,233,5,"NIWO_001N",0
"1888","NIWO_001","N",2017-08-22,"Agonoleptus conjunctus",0,2017,8,22,233,5,"NIWO_001N",0
"1889","NIWO_001","N",2017-08-22,"Agonum placidum",0,2017,8,22,233,5,"NIWO_001N",0
"1890","NIWO_001","N",2017-08-22,"Amara (Celia) sp.",0,2017,8,22,233,5,"NIWO_001N",0
"1891","NIWO_001","N",2017-08-22,"Amara (Curtonotus) sp.",0,2017,8,22,233,5,"NIWO_001N",0
"1892","NIWO_001","N",2017-08-22,"Amara alpina",0,2017,8,22,233,5,"NIWO_001N",0
"1893","NIWO_001","N",2017-08-22,"Amara apricaria",0,2017,8,22,233,5,"NIWO_001N",0
"1894","NIWO_001","N",2017-08-22,"Amara convexa",0,2017,8,22,233,5,"NIWO_001N",0
"1895","NIWO_001","N",2017-08-22,"Amara erratica",0,2017,8,22,233,5,"NIWO_001N",0
"1896","NIWO_001","N",2017-08-22,"Amara idahoana",0,2017,8,22,233,5,"NIWO_001N",0
"1897","NIWO_001","N",2017-08-22,"Amara lindrothi",0,2017,8,22,233,5,"NIWO_001N",0
"1898","NIWO_001","N",2017-08-22,"Amara quenseli",0,2017,8,22,233,5,"NIWO_001N",0
"1899","NIWO_001","N",2017-08-22,"Amara quenseli quenseli",0,2017,8,22,233,5,"NIWO_001N",0
"1900","NIWO_001","N",2017-08-22,"Amara sinuosa",0,2017,8,22,233,5,"NIWO_001N",0
"1901","NIWO_001","N",2017-08-22,"Amara sp.",0,2017,8,22,233,5,"NIWO_001N",0
"1902","NIWO_001","N",2017-08-22,"Anisodactylus carbonarius",0,2017,8,22,233,5,"NIWO_001N",0
"1903","NIWO_001","N",2017-08-22,"Anisodactylus rusticus",0,2017,8,22,233,5,"NIWO_001N",0
"1904","NIWO_001","N",2017-08-22,"Bembidion breve",0,2017,8,22,233,5,"NIWO_001N",0
"1905","NIWO_001","N",2017-08-22,"Bembidion rapidum",0,2017,8,22,233,5,"NIWO_001N",0
"1906","NIWO_001","N",2017-08-22,"Bembidion sp.",0,2017,8,22,233,5,"NIWO_001N",0
"1907","NIWO_001","N",2017-08-22,"Calathus advena",0,2017,8,22,233,5,"NIWO_001N",0
"1908","NIWO_001","N",2017-08-22,"Calathus ingratus",0,2017,8,22,233,5,"NIWO_001N",0
"1909","NIWO_001","N",2017-08-22,"Carabidae sp.",0,2017,8,22,233,5,"NIWO_001N",0
"1910","NIWO_001","N",2017-08-22,"Carabidae spp.",0,2017,8,22,233,5,"NIWO_001N",0
"1911","NIWO_001","N",2017-08-22,"Carabus taedatus",0,2017,8,22,233,5,"NIWO_001N",0
"1912","NIWO_001","N",2017-08-22,"Chlaenius tomentosus",0,2017,8,22,233,5,"NIWO_001N",0
"1913","NIWO_001","N",2017-08-22,"Cicindela longilabris",0,2017,8,22,233,5,"NIWO_001N",0
"1914","NIWO_001","N",2017-08-22,"Cicindela punctulata",0,2017,8,22,233,5,"NIWO_001N",0
"1915","NIWO_001","N",2017-08-22,"Cymindis borealis",0,2017,8,22,233,5,"NIWO_001N",0
"1916","NIWO_001","N",2017-08-22,"Cymindis cribricollis",0,2017,8,22,233,5,"NIWO_001N",0
"1917","NIWO_001","N",2017-08-22,"Cymindis unicolor",0,2017,8,22,233,5,"NIWO_001N",0
"1918","NIWO_001","N",2017-08-22,"Discoderus parallelus",0,2017,8,22,233,5,"NIWO_001N",0
"1919","NIWO_001","N",2017-08-22,"Harpalus animosus",0,2017,8,22,233,5,"NIWO_001N",0
"1920","NIWO_001","N",2017-08-22,"Harpalus desertus",0,2017,8,22,233,5,"NIWO_001N",0
"1921","NIWO_001","N",2017-08-22,"Harpalus nigritarsis",0,2017,8,22,233,5,"NIWO_001N",0
"1922","NIWO_001","N",2017-08-22,"Harpalus paratus",0,2017,8,22,233,5,"NIWO_001N",0
"1923","NIWO_001","N",2017-08-22,"Harpalus sp.",0,2017,8,22,233,5,"NIWO_001N",0
"1924","NIWO_001","N",2017-08-22,"Nebria trifaria",0,2017,8,22,233,5,"NIWO_001N",0
"1925","NIWO_001","N",2017-08-22,"Notiophilus aquaticus",0,2017,8,22,233,5,"NIWO_001N",0
"1926","NIWO_001","N",2017-08-22,"Notiophilus directus",0,2017,8,22,233,5,"NIWO_001N",0
"1927","NIWO_001","N",2017-08-22,"Pterostichus adstrictus",0,2017,8,22,233,5,"NIWO_001N",0
"1928","NIWO_001","N",2017-08-22,"Pterostichus restrictus",0,2017,8,22,233,5,"NIWO_001N",0
"1929","NIWO_001","N",2017-08-22,"Pterostichus sp.",0,2017,8,22,233,5,"NIWO_001N",0
"1930","NIWO_001","N",2017-08-22,"Selenophorus planipennis",0,2017,8,22,233,5,"NIWO_001N",0
"1931","NIWO_001","N",2017-08-22,"Sericoda sp.",0,2017,8,22,233,5,"NIWO_001N",0
"1932","NIWO_001","N",2017-08-22,"Syntomus americanus",0,2017,8,22,233,5,"NIWO_001N",0
"1933","NIWO_001","N",2017-09-05,"Acupalpus partiarius",0,2017,9,5,247,6,"NIWO_001N",0
"1934","NIWO_001","N",2017-09-05,"Agonoleptus conjunctus",0,2017,9,5,247,6,"NIWO_001N",0
"1935","NIWO_001","N",2017-09-05,"Agonum placidum",0,2017,9,5,247,6,"NIWO_001N",0
"1936","NIWO_001","N",2017-09-05,"Amara (Celia) sp.",0,2017,9,5,247,6,"NIWO_001N",0
"1937","NIWO_001","N",2017-09-05,"Amara (Curtonotus) sp.",0,2017,9,5,247,6,"NIWO_001N",0
"1938","NIWO_001","N",2017-09-05,"Amara alpina",0,2017,9,5,247,6,"NIWO_001N",0
"1939","NIWO_001","N",2017-09-05,"Amara apricaria",0,2017,9,5,247,6,"NIWO_001N",0
"1940","NIWO_001","N",2017-09-05,"Amara convexa",0,2017,9,5,247,6,"NIWO_001N",0
"1941","NIWO_001","N",2017-09-05,"Amara erratica",0,2017,9,5,247,6,"NIWO_001N",0
"1942","NIWO_001","N",2017-09-05,"Amara idahoana",0,2017,9,5,247,6,"NIWO_001N",0
"1943","NIWO_001","N",2017-09-05,"Amara lindrothi",0,2017,9,5,247,6,"NIWO_001N",0
"1944","NIWO_001","N",2017-09-05,"Amara quenseli",0,2017,9,5,247,6,"NIWO_001N",0
"1945","NIWO_001","N",2017-09-05,"Amara quenseli quenseli",0,2017,9,5,247,6,"NIWO_001N",0
"1946","NIWO_001","N",2017-09-05,"Amara sinuosa",0,2017,9,5,247,6,"NIWO_001N",0
"1947","NIWO_001","N",2017-09-05,"Amara sp.",0,2017,9,5,247,6,"NIWO_001N",0
"1948","NIWO_001","N",2017-09-05,"Anisodactylus carbonarius",0,2017,9,5,247,6,"NIWO_001N",0
"1949","NIWO_001","N",2017-09-05,"Anisodactylus rusticus",0,2017,9,5,247,6,"NIWO_001N",0
"1950","NIWO_001","N",2017-09-05,"Bembidion breve",0,2017,9,5,247,6,"NIWO_001N",0
"1951","NIWO_001","N",2017-09-05,"Bembidion rapidum",0,2017,9,5,247,6,"NIWO_001N",0
"1952","NIWO_001","N",2017-09-05,"Bembidion sp.",0,2017,9,5,247,6,"NIWO_001N",0
"1953","NIWO_001","N",2017-09-05,"Calathus advena",0,2017,9,5,247,6,"NIWO_001N",0
"1954","NIWO_001","N",2017-09-05,"Calathus ingratus",0,2017,9,5,247,6,"NIWO_001N",0
"1955","NIWO_001","N",2017-09-05,"Carabidae sp.",0,2017,9,5,247,6,"NIWO_001N",0
"1956","NIWO_001","N",2017-09-05,"Carabidae spp.",0,2017,9,5,247,6,"NIWO_001N",0
"1957","NIWO_001","N",2017-09-05,"Carabus taedatus",0,2017,9,5,247,6,"NIWO_001N",0
"1958","NIWO_001","N",2017-09-05,"Chlaenius tomentosus",0,2017,9,5,247,6,"NIWO_001N",0
"1959","NIWO_001","N",2017-09-05,"Cicindela longilabris",0,2017,9,5,247,6,"NIWO_001N",0
"1960","NIWO_001","N",2017-09-05,"Cicindela punctulata",0,2017,9,5,247,6,"NIWO_001N",0
"1961","NIWO_001","N",2017-09-05,"Cymindis borealis",0,2017,9,5,247,6,"NIWO_001N",0
"1962","NIWO_001","N",2017-09-05,"Cymindis cribricollis",0,2017,9,5,247,6,"NIWO_001N",0
"1963","NIWO_001","N",2017-09-05,"Cymindis unicolor",0,2017,9,5,247,6,"NIWO_001N",0
"1964","NIWO_001","N",2017-09-05,"Discoderus parallelus",0,2017,9,5,247,6,"NIWO_001N",0
"1965","NIWO_001","N",2017-09-05,"Harpalus animosus",0,2017,9,5,247,6,"NIWO_001N",0
"1966","NIWO_001","N",2017-09-05,"Harpalus desertus",0,2017,9,5,247,6,"NIWO_001N",0
"1967","NIWO_001","N",2017-09-05,"Harpalus nigritarsis",0,2017,9,5,247,6,"NIWO_001N",0
"1968","NIWO_001","N",2017-09-05,"Harpalus paratus",0,2017,9,5,247,6,"NIWO_001N",0
"1969","NIWO_001","N",2017-09-05,"Harpalus sp.",0,2017,9,5,247,6,"NIWO_001N",0
"1970","NIWO_001","N",2017-09-05,"Nebria trifaria",0,2017,9,5,247,6,"NIWO_001N",0
"1971","NIWO_001","N",2017-09-05,"Notiophilus aquaticus",0,2017,9,5,247,6,"NIWO_001N",0
"1972","NIWO_001","N",2017-09-05,"Notiophilus directus",0,2017,9,5,247,6,"NIWO_001N",0
"1973","NIWO_001","N",2017-09-05,"Pterostichus adstrictus",0,2017,9,5,247,6,"NIWO_001N",0
"1974","NIWO_001","N",2017-09-05,"Pterostichus restrictus",0,2017,9,5,247,6,"NIWO_001N",0
"1975","NIWO_001","N",2017-09-05,"Pterostichus sp.",0,2017,9,5,247,6,"NIWO_001N",0
"1976","NIWO_001","N",2017-09-05,"Selenophorus planipennis",0,2017,9,5,247,6,"NIWO_001N",0
"1977","NIWO_001","N",2017-09-05,"Sericoda sp.",0,2017,9,5,247,6,"NIWO_001N",0
"1978","NIWO_001","N",2017-09-05,"Syntomus americanus",0,2017,9,5,247,6,"NIWO_001N",0
"1979","NIWO_001","N",2018-06-05,"Acupalpus partiarius",0,2018,6,5,155,1,"NIWO_001N",0
"1980","NIWO_001","N",2018-06-05,"Agonoleptus conjunctus",0,2018,6,5,155,1,"NIWO_001N",0
"1981","NIWO_001","N",2018-06-05,"Agonum placidum",0,2018,6,5,155,1,"NIWO_001N",0
"1982","NIWO_001","N",2018-06-05,"Amara (Celia) sp.",0,2018,6,5,155,1,"NIWO_001N",0
"1983","NIWO_001","N",2018-06-05,"Amara (Curtonotus) sp.",0,2018,6,5,155,1,"NIWO_001N",0
"1984","NIWO_001","N",2018-06-05,"Amara alpina",0,2018,6,5,155,1,"NIWO_001N",0
"1985","NIWO_001","N",2018-06-05,"Amara apricaria",0,2018,6,5,155,1,"NIWO_001N",0
"1986","NIWO_001","N",2018-06-05,"Amara convexa",0,2018,6,5,155,1,"NIWO_001N",0
"1987","NIWO_001","N",2018-06-05,"Amara erratica",0,2018,6,5,155,1,"NIWO_001N",0
"1988","NIWO_001","N",2018-06-05,"Amara idahoana",0,2018,6,5,155,1,"NIWO_001N",0
"1989","NIWO_001","N",2018-06-05,"Amara lindrothi",0,2018,6,5,155,1,"NIWO_001N",0
"1990","NIWO_001","N",2018-06-05,"Amara quenseli",0,2018,6,5,155,1,"NIWO_001N",0
"1991","NIWO_001","N",2018-06-05,"Amara quenseli quenseli",0,2018,6,5,155,1,"NIWO_001N",0
"1992","NIWO_001","N",2018-06-05,"Amara sinuosa",0,2018,6,5,155,1,"NIWO_001N",0
"1993","NIWO_001","N",2018-06-05,"Amara sp.",0,2018,6,5,155,1,"NIWO_001N",0
"1994","NIWO_001","N",2018-06-05,"Anisodactylus carbonarius",0,2018,6,5,155,1,"NIWO_001N",0
"1995","NIWO_001","N",2018-06-05,"Anisodactylus rusticus",0,2018,6,5,155,1,"NIWO_001N",0
"1996","NIWO_001","N",2018-06-05,"Bembidion breve",0,2018,6,5,155,1,"NIWO_001N",0
"1997","NIWO_001","N",2018-06-05,"Bembidion rapidum",0,2018,6,5,155,1,"NIWO_001N",0
"1998","NIWO_001","N",2018-06-05,"Bembidion sp.",0,2018,6,5,155,1,"NIWO_001N",0
"1999","NIWO_001","N",2018-06-05,"Calathus advena",0,2018,6,5,155,1,"NIWO_001N",0
"2000","NIWO_001","N",2018-06-05,"Calathus ingratus",0,2018,6,5,155,1,"NIWO_001N",0
"2001","NIWO_001","N",2018-06-05,"Carabidae sp.",0,2018,6,5,155,1,"NIWO_001N",0
"2002","NIWO_001","N",2018-06-05,"Carabidae spp.",0,2018,6,5,155,1,"NIWO_001N",0
"2003","NIWO_001","N",2018-06-05,"Carabus taedatus",0,2018,6,5,155,1,"NIWO_001N",0
"2004","NIWO_001","N",2018-06-05,"Chlaenius tomentosus",0,2018,6,5,155,1,"NIWO_001N",0
"2005","NIWO_001","N",2018-06-05,"Cicindela longilabris",0,2018,6,5,155,1,"NIWO_001N",0
"2006","NIWO_001","N",2018-06-05,"Cicindela punctulata",0,2018,6,5,155,1,"NIWO_001N",0
"2007","NIWO_001","N",2018-06-05,"Cymindis borealis",0,2018,6,5,155,1,"NIWO_001N",0
"2008","NIWO_001","N",2018-06-05,"Cymindis cribricollis",0,2018,6,5,155,1,"NIWO_001N",0
"2009","NIWO_001","N",2018-06-05,"Cymindis unicolor",0,2018,6,5,155,1,"NIWO_001N",0
"2010","NIWO_001","N",2018-06-05,"Discoderus parallelus",0,2018,6,5,155,1,"NIWO_001N",0
"2011","NIWO_001","N",2018-06-05,"Harpalus animosus",0,2018,6,5,155,1,"NIWO_001N",0
"2012","NIWO_001","N",2018-06-05,"Harpalus desertus",0,2018,6,5,155,1,"NIWO_001N",0
"2013","NIWO_001","N",2018-06-05,"Harpalus nigritarsis",0,2018,6,5,155,1,"NIWO_001N",0
"2014","NIWO_001","N",2018-06-05,"Harpalus paratus",0,2018,6,5,155,1,"NIWO_001N",0
"2015","NIWO_001","N",2018-06-05,"Harpalus sp.",0,2018,6,5,155,1,"NIWO_001N",0
"2016","NIWO_001","N",2018-06-05,"Nebria trifaria",0,2018,6,5,155,1,"NIWO_001N",0
"2017","NIWO_001","N",2018-06-05,"Notiophilus aquaticus",0,2018,6,5,155,1,"NIWO_001N",0
"2018","NIWO_001","N",2018-06-05,"Notiophilus directus",0,2018,6,5,155,1,"NIWO_001N",0
"2019","NIWO_001","N",2018-06-05,"Pterostichus adstrictus",0,2018,6,5,155,1,"NIWO_001N",0
"2020","NIWO_001","N",2018-06-05,"Pterostichus restrictus",0,2018,6,5,155,1,"NIWO_001N",0
"2021","NIWO_001","N",2018-06-05,"Pterostichus sp.",0,2018,6,5,155,1,"NIWO_001N",0
"2022","NIWO_001","N",2018-06-05,"Selenophorus planipennis",0,2018,6,5,155,1,"NIWO_001N",0
"2023","NIWO_001","N",2018-06-05,"Sericoda sp.",0,2018,6,5,155,1,"NIWO_001N",0
"2024","NIWO_001","N",2018-06-05,"Syntomus americanus",0,2018,6,5,155,1,"NIWO_001N",0
"2025","NIWO_001","N",2018-06-19,"Acupalpus partiarius",0,2018,6,19,169,2,"NIWO_001N",0
"2026","NIWO_001","N",2018-06-19,"Agonoleptus conjunctus",0,2018,6,19,169,2,"NIWO_001N",0
"2027","NIWO_001","N",2018-06-19,"Agonum placidum",0,2018,6,19,169,2,"NIWO_001N",0
"2028","NIWO_001","N",2018-06-19,"Amara (Celia) sp.",0,2018,6,19,169,2,"NIWO_001N",0
"2029","NIWO_001","N",2018-06-19,"Amara (Curtonotus) sp.",0,2018,6,19,169,2,"NIWO_001N",0
"2030","NIWO_001","N",2018-06-19,"Amara alpina",0,2018,6,19,169,2,"NIWO_001N",0
"2031","NIWO_001","N",2018-06-19,"Amara apricaria",0,2018,6,19,169,2,"NIWO_001N",0
"2032","NIWO_001","N",2018-06-19,"Amara convexa",0,2018,6,19,169,2,"NIWO_001N",0
"2033","NIWO_001","N",2018-06-19,"Amara erratica",0,2018,6,19,169,2,"NIWO_001N",0
"2034","NIWO_001","N",2018-06-19,"Amara idahoana",0,2018,6,19,169,2,"NIWO_001N",0
"2035","NIWO_001","N",2018-06-19,"Amara lindrothi",0,2018,6,19,169,2,"NIWO_001N",0
"2036","NIWO_001","N",2018-06-19,"Amara quenseli",0,2018,6,19,169,2,"NIWO_001N",0
"2037","NIWO_001","N",2018-06-19,"Amara quenseli quenseli",0,2018,6,19,169,2,"NIWO_001N",0
"2038","NIWO_001","N",2018-06-19,"Amara sinuosa",0,2018,6,19,169,2,"NIWO_001N",0
"2039","NIWO_001","N",2018-06-19,"Amara sp.",0,2018,6,19,169,2,"NIWO_001N",0
"2040","NIWO_001","N",2018-06-19,"Anisodactylus carbonarius",0,2018,6,19,169,2,"NIWO_001N",0
"2041","NIWO_001","N",2018-06-19,"Anisodactylus rusticus",0,2018,6,19,169,2,"NIWO_001N",0
"2042","NIWO_001","N",2018-06-19,"Bembidion breve",0,2018,6,19,169,2,"NIWO_001N",0
"2043","NIWO_001","N",2018-06-19,"Bembidion rapidum",0,2018,6,19,169,2,"NIWO_001N",0
"2044","NIWO_001","N",2018-06-19,"Bembidion sp.",0,2018,6,19,169,2,"NIWO_001N",0
"2045","NIWO_001","N",2018-06-19,"Calathus advena",0,2018,6,19,169,2,"NIWO_001N",0
"2046","NIWO_001","N",2018-06-19,"Calathus ingratus",0,2018,6,19,169,2,"NIWO_001N",0
"2047","NIWO_001","N",2018-06-19,"Carabidae sp.",0,2018,6,19,169,2,"NIWO_001N",0
"2048","NIWO_001","N",2018-06-19,"Carabidae spp.",0,2018,6,19,169,2,"NIWO_001N",0
"2049","NIWO_001","N",2018-06-19,"Carabus taedatus",0,2018,6,19,169,2,"NIWO_001N",0
"2050","NIWO_001","N",2018-06-19,"Chlaenius tomentosus",0,2018,6,19,169,2,"NIWO_001N",0
"2051","NIWO_001","N",2018-06-19,"Cicindela longilabris",0,2018,6,19,169,2,"NIWO_001N",0
"2052","NIWO_001","N",2018-06-19,"Cicindela punctulata",0,2018,6,19,169,2,"NIWO_001N",0
"2053","NIWO_001","N",2018-06-19,"Cymindis borealis",0,2018,6,19,169,2,"NIWO_001N",0
"2054","NIWO_001","N",2018-06-19,"Cymindis cribricollis",0,2018,6,19,169,2,"NIWO_001N",0
"2055","NIWO_001","N",2018-06-19,"Cymindis unicolor",0,2018,6,19,169,2,"NIWO_001N",0
"2056","NIWO_001","N",2018-06-19,"Discoderus parallelus",0,2018,6,19,169,2,"NIWO_001N",0
"2057","NIWO_001","N",2018-06-19,"Harpalus animosus",0,2018,6,19,169,2,"NIWO_001N",0
"2058","NIWO_001","N",2018-06-19,"Harpalus desertus",0,2018,6,19,169,2,"NIWO_001N",0
"2059","NIWO_001","N",2018-06-19,"Harpalus nigritarsis",0,2018,6,19,169,2,"NIWO_001N",0
"2060","NIWO_001","N",2018-06-19,"Harpalus paratus",0,2018,6,19,169,2,"NIWO_001N",0
"2061","NIWO_001","N",2018-06-19,"Harpalus sp.",0,2018,6,19,169,2,"NIWO_001N",0
"2062","NIWO_001","N",2018-06-19,"Nebria trifaria",0,2018,6,19,169,2,"NIWO_001N",0
"2063","NIWO_001","N",2018-06-19,"Notiophilus aquaticus",0,2018,6,19,169,2,"NIWO_001N",0
"2064","NIWO_001","N",2018-06-19,"Notiophilus directus",0,2018,6,19,169,2,"NIWO_001N",0
"2065","NIWO_001","N",2018-06-19,"Pterostichus adstrictus",0,2018,6,19,169,2,"NIWO_001N",0
"2066","NIWO_001","N",2018-06-19,"Pterostichus restrictus",0,2018,6,19,169,2,"NIWO_001N",0
"2067","NIWO_001","N",2018-06-19,"Pterostichus sp.",0,2018,6,19,169,2,"NIWO_001N",0
"2068","NIWO_001","N",2018-06-19,"Selenophorus planipennis",0,2018,6,19,169,2,"NIWO_001N",0
"2069","NIWO_001","N",2018-06-19,"Sericoda sp.",0,2018,6,19,169,2,"NIWO_001N",0
"2070","NIWO_001","N",2018-06-19,"Syntomus americanus",0,2018,6,19,169,2,"NIWO_001N",0
"2071","NIWO_001","N",2018-07-03,"Acupalpus partiarius",0,2018,7,3,183,3,"NIWO_001N",0
"2072","NIWO_001","N",2018-07-03,"Agonoleptus conjunctus",0,2018,7,3,183,3,"NIWO_001N",0
"2073","NIWO_001","N",2018-07-03,"Agonum placidum",0,2018,7,3,183,3,"NIWO_001N",0
"2074","NIWO_001","N",2018-07-03,"Amara (Celia) sp.",0,2018,7,3,183,3,"NIWO_001N",0
"2075","NIWO_001","N",2018-07-03,"Amara (Curtonotus) sp.",0,2018,7,3,183,3,"NIWO_001N",0
"2076","NIWO_001","N",2018-07-03,"Amara alpina",0,2018,7,3,183,3,"NIWO_001N",0
"2077","NIWO_001","N",2018-07-03,"Amara apricaria",0,2018,7,3,183,3,"NIWO_001N",0
"2078","NIWO_001","N",2018-07-03,"Amara convexa",0,2018,7,3,183,3,"NIWO_001N",0
"2079","NIWO_001","N",2018-07-03,"Amara erratica",0,2018,7,3,183,3,"NIWO_001N",0
"2080","NIWO_001","N",2018-07-03,"Amara idahoana",0,2018,7,3,183,3,"NIWO_001N",0
"2081","NIWO_001","N",2018-07-03,"Amara lindrothi",0,2018,7,3,183,3,"NIWO_001N",0
"2082","NIWO_001","N",2018-07-03,"Amara quenseli",0,2018,7,3,183,3,"NIWO_001N",0
"2083","NIWO_001","N",2018-07-03,"Amara quenseli quenseli",0,2018,7,3,183,3,"NIWO_001N",0
"2084","NIWO_001","N",2018-07-03,"Amara sinuosa",0,2018,7,3,183,3,"NIWO_001N",0
"2085","NIWO_001","N",2018-07-03,"Amara sp.",0,2018,7,3,183,3,"NIWO_001N",0
"2086","NIWO_001","N",2018-07-03,"Anisodactylus carbonarius",0,2018,7,3,183,3,"NIWO_001N",0
"2087","NIWO_001","N",2018-07-03,"Anisodactylus rusticus",0,2018,7,3,183,3,"NIWO_001N",0
"2088","NIWO_001","N",2018-07-03,"Bembidion breve",0,2018,7,3,183,3,"NIWO_001N",0
"2089","NIWO_001","N",2018-07-03,"Bembidion rapidum",0,2018,7,3,183,3,"NIWO_001N",0
"2090","NIWO_001","N",2018-07-03,"Bembidion sp.",0,2018,7,3,183,3,"NIWO_001N",0
"2091","NIWO_001","N",2018-07-03,"Calathus advena",0,2018,7,3,183,3,"NIWO_001N",0
"2092","NIWO_001","N",2018-07-03,"Calathus ingratus",0,2018,7,3,183,3,"NIWO_001N",0
"2093","NIWO_001","N",2018-07-03,"Carabidae sp.",0,2018,7,3,183,3,"NIWO_001N",0
"2094","NIWO_001","N",2018-07-03,"Carabidae spp.",0,2018,7,3,183,3,"NIWO_001N",0
"2095","NIWO_001","N",2018-07-03,"Carabus taedatus",0,2018,7,3,183,3,"NIWO_001N",0
"2096","NIWO_001","N",2018-07-03,"Chlaenius tomentosus",0,2018,7,3,183,3,"NIWO_001N",0
"2097","NIWO_001","N",2018-07-03,"Cicindela longilabris",0,2018,7,3,183,3,"NIWO_001N",0
"2098","NIWO_001","N",2018-07-03,"Cicindela punctulata",0,2018,7,3,183,3,"NIWO_001N",0
"2099","NIWO_001","N",2018-07-03,"Cymindis borealis",0,2018,7,3,183,3,"NIWO_001N",0
"2100","NIWO_001","N",2018-07-03,"Cymindis cribricollis",0,2018,7,3,183,3,"NIWO_001N",0
"2101","NIWO_001","N",2018-07-03,"Cymindis unicolor",0,2018,7,3,183,3,"NIWO_001N",0
"2102","NIWO_001","N",2018-07-03,"Discoderus parallelus",0,2018,7,3,183,3,"NIWO_001N",0
"2103","NIWO_001","N",2018-07-03,"Harpalus animosus",0,2018,7,3,183,3,"NIWO_001N",0
"2104","NIWO_001","N",2018-07-03,"Harpalus desertus",0,2018,7,3,183,3,"NIWO_001N",0
"2105","NIWO_001","N",2018-07-03,"Harpalus nigritarsis",0,2018,7,3,183,3,"NIWO_001N",0
"2106","NIWO_001","N",2018-07-03,"Harpalus paratus",0,2018,7,3,183,3,"NIWO_001N",0
"2107","NIWO_001","N",2018-07-03,"Harpalus sp.",0,2018,7,3,183,3,"NIWO_001N",0
"2108","NIWO_001","N",2018-07-03,"Nebria trifaria",0,2018,7,3,183,3,"NIWO_001N",0
"2109","NIWO_001","N",2018-07-03,"Notiophilus aquaticus",0,2018,7,3,183,3,"NIWO_001N",0
"2110","NIWO_001","N",2018-07-03,"Notiophilus directus",0,2018,7,3,183,3,"NIWO_001N",0
"2111","NIWO_001","N",2018-07-03,"Pterostichus adstrictus",0,2018,7,3,183,3,"NIWO_001N",0
"2112","NIWO_001","N",2018-07-03,"Pterostichus restrictus",0,2018,7,3,183,3,"NIWO_001N",0
"2113","NIWO_001","N",2018-07-03,"Pterostichus sp.",0,2018,7,3,183,3,"NIWO_001N",0
"2114","NIWO_001","N",2018-07-03,"Selenophorus planipennis",0,2018,7,3,183,3,"NIWO_001N",0
"2115","NIWO_001","N",2018-07-03,"Sericoda sp.",0,2018,7,3,183,3,"NIWO_001N",0
